-- Rodzaj --;-- Numer --;Pierwsza centroida klastra a*;Druga centroida klastra a*;Trzecia centroida klastra a*;Pierwsza centroida klastra b*;Druga centroida klastra b*;Trzecia centroida klastra b*;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski;Odchylenie standardowe hsv: odcień;Odchylenie standardowe hsv: nasycenie;Odchylenie standardowe hsv: wartość;Odchylenie standardowe lab: luminacja;Odchylenie standardowe lab: tienta;Odchylenie standardowe lab: temperatura;Kontrast;Odmienność;Homogeniczność;Energia;Korelacja;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Wariancja rgb: czerwony;Wariancja rgb: zielony;Wariancja rgb: niebieski;Wariancja hsv: odcień;Wariancja hsv: nasycenie;Wariancja hsv: wartość;Wariancja lab: luminacja;Wariancja lab: tienta;Wariancja lab: temperatura;Skosnosc rgb: czerwony;Skosnosc rgb: zielony;Skosnosc rgb: niebieski;Skosnosc hsv: odcień;Skosnosc hsv: nasycenie;Skosnosc hsv: wartość;Skosnosc lab: luminacja;Skosnosc lab: tienta;Skosnosc lab: temperatura;Kurtoza rgb: czerwony;Kurtoza rgb: zielony;Kurtoza rgb: niebieski;Kurtoza hsv: odcień;Kurtoza hsv: nasycenie;Kurtoza hsv: wartość;Kurtoza lab: luminacja;Kurtoza lab: tienta;Kurtoza lab: temperatura;Entropia rgb: czerwony;Entropia rgb: zielony;Entropia rgb: niebieski;Entropia hsv: odcień;Entropia hsv: nasycenie;Entropia hsv: wartość;Entropia lab: luminacja;Entropia lab: tienta;Entropia lab: temperatura;Srednia hog;Odchylenie standardowe hog;Wystapienia spherical cup;Wystapienia through;Wystapienia rut;Wystapienia saddle rut;Wystapienia saddle;Wystapienia saddle ridge;Wystapienia ridge;Wystapienia dome;Wystapienia spherical cap;Srednia spherical cup;Srednia through;Srednia rut;Srednia saddle rut;Srednia saddle;Srednia saddle ridge;Srednia ridge;Srednia dome;Srednia spherical cap;Gęstość;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski
4;20;-0.2441861840038832;-3.675281098047383;1.5760255603524567;-0.5516292911845999;1.8077115059159738;-2.973906980944273;109.18507383544102;112.64817112213862;115.16704518168721;0.5134905544047356;0.09179763704149811;0.4600430951956338;47.27306229134856;-0.677673471470331;-1.8133948280898835;15.390959434033181;11.719364775531455;11.696411466813915;0.2494759895364369;0.07721374603767035;0.04452849203067452;4.831195864131206;3.010250544843534;3.6100773366960346;43.461213307240705;4.487039302022178;0.2207291220672705;0.06601598427942837;0.6607894085018268;109.18507383544102;112.64817112213862;-1.8215643508884265;0.508657955818793;0.09179746278213542;0.46025337161837687;47.28474167600448;-0.6958840243316792;-1.8215643508884265;236.88163230005497;137.3435107419674;13.292936611554499;0.061859070135600415;0.005974465421768064;0.001992924437367582;23.508034952077743;9.096314097642969;13.292936611554499;3.034459880309619;3.801066314818397;6.718444653561188;2.180517648504841;3.2379278119611246;3.742139986905411;3.6314916325309774;6.682678008941871;6.718444653561188;7.042107488382127;13.23428185906905;49.574126772905664;2.40206193495601;9.268174401784893;12.971711350638465;11.631139652226457;45.64167665005626;49.574126772905664;4.747221327081071;4.574557598655262;4.657145225854172;5.853012050916754;6.896971654762268;4.634998456172474;9.345600994423092;9.345600994423092;9.345600994423092;0.0344775390625;0.08893482524489278;21654;23721;94818;45995;37738;27335;57662;14330;17459;0.004405517578125;0.0048260498046875;0.019290771484375;0.009357706705729166;0.0076778157552083335;0.005561319986979166;0.011731363932291667;0.0029154459635416666;0.0035520426432291666;0.010826619466145833;129.43341163205864;130.91664004510005;132.30222681574745;18.535940539581386;15.06599981957932;15.939190965280718
4;21;3.384914706783624;-1.2139196073361738;0.6971315862393074;1.6949017329194467;-1.7184328241102693;-0.03888218406909494;119.71368967506248;116.0286483368583;118.91891394512044;0.65113435241489;0.06241860100108835;0.4783730665887239;49.23393347594303;2.033653634949077;-1.0691469000044;10.629914146767751;11.422456448782102;10.355638495865655;0.3090246347451603;0.04054775195030913;0.03844035013482523;4.347737819508366;2.84294506792618;2.1963173673172127;55.287132868558366;5.064768224070449;0.20558276047403987;0.060764946690930556;0.629837416509842;119.71368967506248;116.0286483368583;-1.1096712170736396;0.6459095228939489;0.062340181833163956;0.47828977943802015;49.23067267283764;2.0279698958991403;-1.1096712170736396;112.99507476765316;130.47251132432382;4.982329078596654;0.09484546098191043;0.0016491958647511817;0.0014654986630848158;18.94707989744396;8.31485341431609;4.982329078596654;3.6949162244250653;4.07958653943204;7.881420475310899;2.6084473744313925;3.6959446154776248;4.572638529735878;4.208114380471138;6.289845622876138;7.881420475310899;12.228878654880914;15.969646513992664;66.02495241538493;4.987462519213707;12.388183712988681;21.433995863012665;16.89386877137044;40.1023567176696;66.02495241538493;4.7646910625252765;4.779046653759001;4.798288811056053;5.966428965469611;7.046748131620989;4.726203451929147;9.541285522768375;9.541285522768373;9.541285522768371;0.029900716145833332;0.08418979426165898;45058;39471;200683;92712;100042;50681;105425;32929;29783;0.009167073567708333;0.0080303955078125;0.040829060872395836;0.0188623046875;0.020353597005208335;0.010311075846354167;0.021448771158854168;0.0066994222005208335;0.006059366861979167;0.011954142252604166;131.02828599145633;130.8963017172422;131.8456524329016;14.55732356684162;14.840452761973122;14.67145351605066
5;1;-0.41449486505635125;1.4020295075561904;79.87720855623874;1.5338542699311446;-0.6844987821191642;66.90378163454636;139.59892792697167;137.53330325867742;137.4199925697909;0.44129469620838907;0.045259631682766484;0.5575145013953274;57.69674536577629;0.64056542808912;0.6332954762843145;13.049021150862416;14.684111638223818;14.916161501577408;0.3053458211967197;0.09128801751082095;0.0494726700267164;2.7961469157858927;7.563451797900774;6.429874441743144;24.46082436399217;3.7259878506197;0.2353716063390759;0.0817113123955907;0.5436976494269817;139.59892792697167;137.53330325867742;0.6446038106358136;0.43671737342108047;0.04611499575416622;0.5576894703322365;57.69982618617981;0.6021653752255599;0.6446038106358136;170.27695299565468;215.62313460382018;42.02404913716412;0.09263155200842856;0.008229031569522857;0.002460327252463321;7.9144201481137735;57.221079590950595;42.02404913716412;3.4592930333079277;4.092247285866217;6.567797859318559;2.3700050847983642;4.4092613112638785;3.900976197836754;3.9502365533318797;7.916310602782379;6.567797859318559;9.559852485854515;15.786393362836431;41.350665862367954;3.5290742739362324;17.68659901958646;13.49474881080431;14.246799659912664;64.7848118422236;41.350665862367954;4.139882663727175;4.0610960165448615;4.210957279478236;5.200631322549306;5.94019435400534;4.079882032345822;8.383053652649167;8.383053652649167;8.383053652649167;0.030037434895833333;0.07738749961088294;22357;16187;96310;33551;57253;20795;42723;11327;12179;0.004548543294270833;0.0032932535807291665;0.019594319661458335;0.006825968424479167;0.011648152669270833;0.0042307535807291664;0.0086920166015625;0.0023044840494791667;0.0024778238932291665;0.0049468994140625;149.1503187332922;147.94686407567346;148.86547398725068;13.078185274935372;16.279973035582948;16.993137642427815
5;2;1.3490028491579888;-0.7924327727657694;79.87503994204702;-0.7562908318483584;2.0885570974874343;-9.541331268851783;84.00636613546641;84.23724878223545;88.84405724010114;0.4747375720772831;0.19780301465708638;0.37846956341779614;36.180810535434446;1.190417342320509;-2.327769993679486;25.6147766375579;19.833824107495612;20.940861898886077;0.27104429792819285;0.1324713746077861;0.09482905356637333;7.659989404055459;8.241369370106039;9.913342007935762;65.44633745107633;5.000114359099805;0.2100612195489299;0.06643244012907508;0.7971171052230163;84.00636613546641;84.23724878223545;-2.3255995811027743;0.46998670276899335;0.1978617294668017;0.37855504571353765;36.18504853833805;1.1797296459353879;-2.3255995811027743;656.1167821919819;393.3805787270741;98.41907913021265;0.07329171971322314;0.01749810705337956;0.008978984394440458;58.873108753663956;67.88098105035247;98.41907913021265;1.9921831579660427;2.027493284529027;3.682588013112594;2.435856842040704;1.814913966946081;2.1388666101398903;1.9898848812945031;5.639879039958022;3.682588013112594;1.1201528668701926;1.181405639927113;11.666301058086782;4.065742953830406;0.45820300547281834;1.8019191104537207;1.0173155876194606;31.351593367946954;11.666301058086782;4.802324307267842;4.727702899451479;4.779105572638001;6.03412373560489;7.07683318272455;4.748116563074975;9.627951058926858;9.627951058926858;9.62795105892686;0.0529931640625;0.11808145534544842;10735;25021;65015;29152;10479;15890;37280;4575;11885;0.0021840413411458332;0.0050905354817708335;0.013227335611979167;0.005930989583333333;0.0021319580078125;0.0032328287760416668;0.007584635416666667;0.0009307861328125;0.0024180094401041667;0.011497395833333333;127.69142836919592;129.42203425821066;130.57692171574178;25.18291701358487;21.691365395584498;23.365236415321622
5;3;0.5845197577719194;-2.7031030058144965;7.515775343250512;0.44944463237564913;11.875804193814322;-6.224603865997967;98.59396873134338;87.50019570915906;84.14753571197937;0.37056068359200495;0.23417136526431406;0.4022721695117948;38.118639527191206;4.394828345010769;3.8183110843534154;18.266309840664366;20.68701413132631;25.090708744656897;0.3584755150439693;0.12916617409202888;0.07479628779352533;8.131055021671873;4.399441610107078;8.672185900704662;121.24752140410958;7.3079148320286995;0.17372648127926832;0.03374144345909252;0.9193855905086761;98.59396873134338;87.50019570915906;3.8111208929082117;0.3658075539781676;0.23425472370742997;0.40236075985234176;38.12121645432992;4.388885960207122;3.8111208929082117;333.65807519515187;427.9525536696947;75.32791375165809;0.12836493081946407;0.01670023886567308;0.005603679671788887;66.21625491057122;19.469836229245963;75.32791375165809;2.196201875652576;1.932360239363005;3.4125266835444203;2.5049758290121904;1.6466878716547386;2.171042848109353;1.9378525034678293;4.655121256619085;3.4125266835444203;2.0600226391053766;0.796995867760041;9.734481366553172;4.13607927164251;-0.15304492332351272;1.9871389200403762;0.8216784103658457;19.98789255774841;9.734481366553172;6.170707696895037;6.241927361439078;6.253860879163556;8.122590735573777;9.859558908078668;6.172492739680556;12.72320762865418;12.723207628654183;12.723207628654183;0.13426920572916667;0.1970623152939307;53881;117816;234670;139717;80757;95961;152468;35641;42839;0.010962117513020833;0.0239697265625;0.047743733723958334;0.028425496419270835;0.0164300537109375;0.0195233154296875;0.031019694010416668;0.007251180013020833;0.008715616861979166;0.03438802083333333;124.73257052252934;123.13598068913291;123.11868137069293;20.222963456792602;20.40588977103428;25.4063158655601
5;4;0.4102035551225871;8.198899559408577;-4.241573016400664;-7.532507518015279;0.2903919840995717;9.0445255074552;91.97654991791572;84.67317265040491;88.75059209808381;0.5436508943618433;0.20630878769633548;0.38941310638381244;36.755130432288176;4.3114277282852616;-1.1259735836511444;21.85861759691955;22.598851508995025;23.196999027366946;0.34035165874774587;0.10723973984325821;0.08481824668466609;9.045299198300134;5.097242813096142;7.763050054387038;176.02245658023486;8.729681384540116;0.15894552259747133;0.031528100050456455;0.9038296395907253;91.97654991791572;84.67317265040491;-1.1336846548562836;0.5388478101064997;0.20638681063294237;0.38950114462302987;36.75465673900556;4.306705608233131;-1.1336846548562836;477.79916324836086;510.70808952560674;60.34592876537679;0.11568521831112455;0.011510197288850842;0.007204835302185825;81.86978231682525;26.089455993567427;60.34592876537679;1.9546200791046124;1.8501280673492908;4.068477321395666;1.66095104373576;1.8441453774953809;2.033639202662224;1.8673958464568903;4.30817771488503;4.068477321395666;0.9787426703567697;0.4931507652256091;16.284118675662047;0.024575114520204;0.5751634882957406;1.3832975213832066;0.5773437189818513;16.638514725136623;16.284118675662047;6.363201079543622;6.388418552487528;6.32482445275801;8.271365232681681;10.01909810197263;6.306385039130526;13.024210527789782;13.024210527789783;13.024210527789782;0.14427571614583334;0.20467395269133398;59581;136266;263884;150924;85914;101642;168442;37508;46659;0.012121785481770833;0.027723388671875;0.053687337239583334;0.03070556640625;0.017479248046875;0.020679117838541667;0.034269612630208335;0.007631022135416667;0.0094927978515625;0.03955546061197917;123.51406983741636;122.37909609459786;122.80250279030773;23.141171294256967;22.446223293635807;25.064160017932714
5;5;0.1997434352829848;-6.24058427947618;7.156937922419047;0.19841846611110647;17.512422956736923;-7.465163152701102;100.30457180970176;89.82278007059854;83.60825271004994;0.38269626651933375;0.27333030626162735;0.4145276768759901;39.01411807747634;3.896369452659762;5.393458193536611;18.697067193577794;20.318455916302632;28.22121102780876;0.34374984799031677;0.16616383513436575;0.07601031738389548;7.905676746083551;4.7934456332257795;11.8029140462155;322.00805528375736;11.792790688193087;0.12618678649392537;0.026031659912340226;0.7907661823029908;100.30457180970176;89.82278007059854;5.38856650277145;0.37782660255329814;0.2734353585067396;0.41462437335362357;39.01303135519352;3.894530779714235;5.38856650277145;349.5803216411632;412.8396508227334;139.4661622253995;0.11807046102663982;0.027638182299640438;0.005783569951416945;62.551872533278335;23.05190567247534;139.4661622253995;2.192835880261605;1.9646490124928153;3.146721064285211;3.1976660296566246;1.532520313952028;2.183822963463279;1.982599374888819;4.722809445687059;3.146721064285211;2.057202187544969;0.9363995100794242;8.534568320962256;10.06539668513339;-0.48082940995589496;2.06759917383945;0.9996644889998878;20.85917376063819;8.534568320962256;6.3111390886008465;6.376267083758517;6.472776602160213;8.388720498975921;10.280294449100221;6.304208824223196;13.245482334823786;13.245482334823782;13.245482334823782;0.03816243489583333;0.10642280975062213;54034;115485;244262;148971;96006;116004;179729;54695;44845;0.010993245442708334;0.0234954833984375;0.04969523111979167;0.0303082275390625;0.019532470703125;0.02360107421875;0.03656595865885417;0.011127726236979166;0.009123738606770833;0.04369974772135417;125.0242605671507;125.22149697615843;123.6242056305373;22.616548045881213;22.420079940593805;29.931821817236937
5;6;-0.43946339037660853;-6.713595035341972;4.444473657990542;18.92881697842413;0.6213354080093009;-6.989852550716431;98.15694791552578;88.94741270299603;76.60025091354436;0.2961500399085573;0.30734740328470156;0.40297371206268345;38.37658609340606;2.32530694990915;8.73435550652759;17.046798863145384;18.211345287788912;28.620826757287734;0.2964789540726112;0.18865367409917674;0.06869059254947915;7.202719425947447;3.7936859130314753;12.222029207075833;233.0178039383562;10.24144019080235;0.13173542903244634;0.025474063126767;0.8098002141965367;98.15694791552578;88.94741270299603;8.732894068682604;0.2912368942479066;0.30748848734977546;0.40308833998785265;38.3783629384764;2.321242768811048;8.732894068682604;290.59335148053475;331.65309719107137;149.47384873009864;0.08779029150590001;0.035617409110436794;0.004728049901183304;51.96581214384246;14.468462796927414;149.47384873009864;2.3167142762237276;2.1285186610430182;2.748540941707029;4.984578371103595;1.3819642708761906;2.3654650331898495;2.1316253498134277;5.602286256907914;2.748540941707029;2.649180691245224;1.6500531635692042;5.06826445375477;26.13117600651827;-0.9712153290899463;3.0101513318890794;1.6614964956545926;30.713249646744252;5.06826445375477;6.265624179118389;6.347181526671433;6.484368565133228;8.218898645761605;10.269453356901648;6.287626607974207;13.06164547029994;13.06164547029994;13.06164547029994;0.03546549479166667;0.09656331637742804;51948;106558;228496;141678;98798;115679;174427;58741;43781;0.01056884765625;0.021679280598958333;0.04648763020833333;0.028824462890625;0.020100504557291666;0.023534952799479168;0.03548726399739583;0.011950887044270834;0.008907267252604167;0.040749308268229166;119.53459216839498;121.21845215211867;119.0263716292794;21.250121750816362;20.796388066844422;28.714568733128573
5;7;-5.194286614019955;0.5996247180275295;8.053545306727827;-6.5821354754574966;0.5013793377519734;11.514918529470082;96.42055255186573;89.86489113582026;92.61542701299669;0.5432842939906943;0.18235350178558132;0.40341434040305313;38.8804635374998;3.6204423799065264;-0.47899550446187056;18.658965913801573;19.605162904939192;20.242134522097597;0.3336851665993481;0.10852172248788323;0.07444284179853321;7.552430353666154;5.3580383017662845;8.007722881753256;1109.156291788976;24.629363788323552;0.06228103050921728;0.013816180877113572;0.4443823949401349;96.42055255186573;89.86489113582026;-0.4864607905451586;0.5383592650903279;0.18243416556078282;0.40351903095322306;38.87956725590994;3.6088854552562504;-0.4864607905451586;348.15700897240913;384.36241252920365;64.21992790759154;0.11115410824373054;0.011778624754383309;0.005550361987198782;57.0716305643701;28.757692836812613;64.21992790759154;2.1608255429552887;2.0087847185053604;4.768635615633484;1.893397737517855;1.9290773655006452;2.2179880269044436;2.036694058817213;4.7686507481191525;4.768635615633484;1.8667213190961638;1.1211394888069082;23.869133630350063;1.3864905294517254;0.9315532637281234;2.2266425369889555;1.2396615164981482;21.4722665940542;23.869133630350063;6.7274816885684965;6.8542993039636375;6.805229688264127;9.270749386795174;11.221671822118047;6.692795560982812;14.443684094795142;14.443684094795145;14.443684094795145;0.058935546875;0.14095848102131472;125099;250679;620719;300793;123943;189798;380675;51741;123452;0.025451456705729167;0.05100077311197917;0.12628560384114584;0.06119649251302083;0.025216267903645832;0.038614501953125;0.07744852701822917;0.0105267333984375;0.025116373697916666;0.09483011881510417;121.5502318127305;122.00641480855336;121.310309391151;20.71871897439479;18.89366829774286;22.377742441777766
5;8;8.544533190637278;0.5561128564144506;-5.888403224646017;0.33350172472714057;11.312519891608066;-7.557417083415979;96.33484353017397;89.04605317254286;94.42387496509892;0.5986782406932685;0.1901150120370989;0.4068087061028669;38.69736931793047;4.471994441262716;-1.8670084168040864;20.077701074334744;20.777265908285333;20.40279498656757;0.31612289011279243;0.10483018560452817;0.07997872630556409;7.968333023133622;5.893862003607398;7.976633109542481;1011.1581698467058;21.56001793868232;0.08406939224951639;0.019105068461191768;0.49695973948016103;96.33484353017397;89.04605317254286;-1.8761248541834772;0.593759576903928;0.19016799057376935;0.4068841527822832;38.69739332917081;4.4620113508731825;-1.8761248541834772;403.11408043034277;431.69477862359594;63.72099766654903;0.09978233381722068;0.010993315294431889;0.006402529218387214;63.56780067595254;34.766113352603924;63.72099766654903;2.086000626788416;1.9317047436432793;4.952591615632498;2.1234405227668636;1.9207331562692143;2.105332209093946;1.940872076819485;4.496357161977285;4.952591615632498;1.528833912055389;0.7849342297698012;25.967484048519854;3.0206251923533634;0.8786141455894114;1.646121967806315;0.810683731732853;18.855356209824603;25.967484048519854;6.584313768734503;6.654874957778685;6.595165213841664;8.856405758338232;10.780198679614639;6.522691385426692;13.84827790056234;13.84827790056234;13.848277900562342;0.06838541666666667;0.153517610691851;85856;194432;471837;225208;84507;134384;275120;40175;93638;0.017467447916666667;0.03955729166666667;0.0959954833984375;0.045818684895833336;0.0171929931640625;0.027340494791666666;0.05597330729166667;0.008173624674479166;0.019050699869791667;0.0686968994140625;124.02119594028295;124.68457526676322;124.84821373042034;22.489746200163765;19.969395389112293;23.20428101648616
5;9;0.48956122859653944;-5.8622864360679925;7.488806374554251;12.651112214360982;-7.876554975206135;0.4927497530578173;93.944428211657;89.04787095397774;93.89949771117696;0.5703097170441224;0.19607480969837163;0.4040846640353382;38.464339920520764;3.4843386356796;-1.9160351579373098;21.06210865619257;20.606874712119247;21.081757498068946;0.30628658609383136;0.1122566631397477;0.08194401767322848;8.011089723875093;5.7071714161378475;8.746813735164327;1022.9364312214611;21.63348316210046;0.08350364437296592;0.01904143376491318;0.48811421215780765;93.944428211657;89.04787095397774;-1.9231043582715328;0.5653999341412623;0.19614062695663062;0.4041598836804831;38.463783259821994;3.4740906160574734;-1.9231043582715328;443.61242104526195;424.64328540097966;76.5896135359595;0.09366991989480719;0.012603839940309947;0.006720491349454266;64.22209973758214;32.57701557799179;76.5896135359595;2.03179916369913;1.937201611419583;4.605673381080378;1.9029627760750436;1.9225796428312392;2.0754533464002196;1.931667885939939;4.70592932457863;4.605673381080378;1.2927907532997702;0.8046713591509915;21.62761773921892;1.5663080686226758;0.91467969533393;1.5089943578403258;0.7682172298175414;21.015421925410944;21.62761773921892;6.614074237206567;6.650886000949299;6.597973928847075;8.851747842644443;10.80166316448392;6.525536467687186;13.879765071356028;13.879765071356028;13.879765071356024;0.06807454427083333;0.1541164606411253;82789;186910;462932;217448;84069;130993;269930;40289;91001;0.016843465169270832;0.03802693684895833;0.09418375651041666;0.04423990885416667;0.0171038818359375;0.026650594075520832;0.054917399088541666;0.008196818033854166;0.018514200846354165;0.06892578125;124.75141683196372;126.03693503825447;126.03292658449041;24.299370116248422;20.991814712513865;24.78569569974464
5;10;0.6817510769929019;9.36992012654047;-5.202002792121306;0.14622978554283955;11.22821635462188;-7.182247847259594;97.29808589547052;88.09277253553984;93.98418560696228;0.6198286315938388;0.1959577805473659;0.4074263051252592;38.51858785672394;5.318777094291505;-1.859094025476609;19.12341678939948;20.410485592269318;19.971995120720944;0.31816060345464425;0.1029283311967181;0.07688386377487291;7.712574444548;6.150549145886009;7.938660758613353;784.1097906474236;17.886445490867583;0.10312897995966053;0.02329406824955294;0.4964149133997005;97.29808589547052;88.09277253553984;-1.8698154213838873;0.6149278372356531;0.19600800538929566;0.40750207097492924;38.520086076383265;5.311697199661027;-1.8698154213838873;365.70506970108585;416.5879221122335;63.11725591177116;0.10108623661575514;0.010595469337854272;0.005917505387387173;59.58704168060205;37.85328428327744;63.11725591177116;2.170429909404296;1.9582241465047836;5.081292985918337;2.4241486020882728;1.9294356567237223;2.1585874244261753;1.967871980635472;4.373797281980532;5.081292985918337;1.9182559992431623;0.8974353883914721;27.742683020621342;5.180037032646334;0.9137727144125298;1.8894288100388623;0.9224581233095241;17.59293260045243;27.742683020621342;6.335317074287468;6.407085363356414;6.373261333865654;8.368199225586073;10.236897527101782;6.293447962886109;13.168361080309497;13.1683610803095;13.168361080309502;0.0557861328125;0.13713733717629667;66247;145997;366444;174323;62184;102256;211189;29784;74529;0.013477986653645833;0.02970316569010417;0.07455322265625;0.03546610514322917;0.0126513671875;0.020804036458333335;0.042966512044270835;0.0060595703125;0.0151629638671875;0.053020833333333336;123.15912404837917;123.29774220284872;123.72048440569745;21.05659417531471;19.119648765924353;22.49028292463405
5;11;0.523351085884731;-5.246282003155595;6.795713230905677;11.2186832558077;0.13840195625412144;-7.55343019487976;93.25370967526936;88.09261554979538;92.7653619031346;0.5755607774189313;0.18443716868273682;0.3976163794150545;38.08008376898186;3.475892153125855;-1.7764894953228043;20.315318780770923;20.272200685201884;20.643632466630248;0.3123564693666032;0.10661304421948453;0.08099176080279319;7.876781782094859;5.613086943856031;8.065852561379169;797.5014318330074;18.139839367253753;0.1001102731575764;0.02325059096174695;0.4886390202460583;93.25370967526936;88.09261554979538;-1.7840378232370786;0.5706202322568762;0.18450594214542534;0.39769991650579795;38.08034771881479;3.462489411747598;-1.7840378232370786;412.7121771643437;410.9621206210997;65.14135771341185;0.09739115852474142;0.011364327705185109;0.006563834423392249;62.12354041473905;31.523056514609344;65.14135771341185;2.072705012449275;1.953077478847814;4.8454520398622245;1.9054998749635792;1.9662644761030244;2.0976914125646346;1.9549581661741058;4.846311257221901;4.8454520398622245;1.45720491154791;0.8628004953078854;24.62650424018798;1.5393467656770286;1.0806760240381532;1.6114381678780996;0.8686406265827236;22.38236821498566;24.62650424018798;6.368392554712012;6.405139125855189;6.372704054387818;8.2220629376784;10.154610972232113;6.311339398143021;13.071103331400376;13.071103331400376;13.071103331400376;0.05384114583333333;0.13410635024789866;64929;144448;359893;170155;61327;100311;207762;29606;72938;0.0132098388671875;0.029388020833333334;0.07322041829427084;0.03461812337239583;0.012477010091145834;0.0204083251953125;0.042269287109375;0.006023356119791667;0.014839274088541667;0.05418192545572917;123.12542665640314;124.63565326774685;125.40107391622702;22.843684381621284;19.937799761014276;23.06966651565824
5;12;0.7841110913722822;9.774286692933488;-4.800744196498072;-5.781760504764859;0.10752974627855744;9.615582712198725;97.4934176942328;87.61382029565006;93.71210066456712;0.649189709049203;0.18222544930874887;0.40306553968444725;38.375053457396916;5.543462946775632;-1.8898162454015188;18.496571496489402;20.313462442930227;19.099118075373635;0.3154035554902107;0.09823557173304523;0.07483732073963541;7.670748695871227;6.115847344105537;6.717482254378263;502.1563490704501;14.743217954990214;0.10946755149868759;0.02418408454733319;0.6746854879651265;97.4934176942328;87.61382029565006;-1.9043022163686518;0.6442363755449724;0.1822769329712226;0.4031537565038393;38.37653098569363;5.533261519183142;-1.9043022163686518;342.12315712474424;412.6367564203369;45.223579296950824;0.09931479468960651;0.009649490256959796;0.005608316239242013;58.96174605403309;37.44101142680794;45.223579296950824;2.2114173605716596;1.9606477553897237;5.61834844324942;2.986329670840745;1.9505811443999679;2.1901635263129506;1.9766271583160662;4.346164249129966;5.61834844324942;2.1016611669555383;0.9048088498633002;34.38234673910489;9.634646502996025;0.988277883499288;2.03651964595543;0.9599573939482706;17.280476874281504;34.38234673910489;6.295795816982763;6.388930490987745;6.3388198672436;8.226080448516079;10.123188072405275;6.277100736424743;12.996943356616969;12.996943356616972;12.996943356616972;0.07107096354166667;0.11816512563908506;68032;151688;362302;173015;64496;96866;208258;30019;72968;0.013841145833333334;0.030861002604166667;0.07371053059895834;0.03519999186197917;0.013121744791666667;0.019707438151041666;0.042370198567708336;0.006107381184895833;0.014845377604166666;0.05473653157552083;122.34730022561617;122.30229964949581;123.47784166725518;19.639048196254457;18.498559031902108;20.437799944050994
5;13;-4.892421686080496;8.596010193453257;0.7122549438303919;-7.177291754437333;0.13463410917419832;11.364573976924024;95.31188755935591;87.64751858831706;93.27191562303922;0.6153110502152237;0.1834189271481361;0.4001155997397522;38.154712897088174;4.625952080775034;-1.9590170697205753;19.700250370812658;20.536034082807028;20.082694043585715;0.31361855884521356;0.10232534515096395;0.0795162452454775;7.895701312186354;5.870406680042883;7.528117014801978;565.5633162100459;15.848529028049576;0.10294246250550691;0.022712404422185997;0.6639979357195572;95.31188755935591;87.64751858831706;-1.9689268850307473;0.6103818254452176;0.18348210442213272;0.4002031131212105;38.15690155246614;4.614418159947502;-1.9689268850307473;388.0998646727041;421.72869585021175;56.77261691906816;0.09819911632036905;0.010469222088588354;0.0063303527045070855;62.45850966452258;34.501929084258805;56.77261691906816;2.117962125788116;1.9410229481131946;5.207981383822812;2.257103733589694;1.9651409294700084;2.118691724285827;1.9461419843360266;4.565588310284086;5.207981383822812;1.6593936368705187;0.817220218824906;29.10211615622476;3.9261987877601525;1.0606143779828825;1.7071459034670582;0.8350128832719212;19.48194357722529;29.10211615622476;6.406225415779575;6.476792417769385;6.420683664990425;8.40826840882678;10.314044153232116;6.365558278253066;13.263099484937706;13.263099484937706;13.263099484937705;0.07418782552083333;0.12133675030335157;72705;163253;386726;184998;69080;104029;222658;32869;77075;0.0147918701171875;0.033213907877604164;0.07867960611979166;0.037637939453125;0.014054361979166667;0.021164754231770833;0.045299886067708336;0.006687215169270833;0.015680948893229168;0.05913838704427083;122.62743182295125;123.29849282880998;124.23744568713727;21.462438258407037;19.574786619008723;22.344742639021746
